Timestamp,Balance,GBPUSD
2019-08-26 00:00:01.449000,100000.00,0.00
2019-08-26 00:00:02.826000,100000.00,0.00
2019-08-26 00:00:04.384000,100000.00,0.00
2019-08-26 00:00:05.737000,100000.00,0.00
2019-08-26 00:00:07.161000,100000.00,0.00
2019-08-26 00:00:08.460000,100000.00,0.00
2019-08-26 00:00:10.006000,100000.00,0.00
2019-08-26 00:00:11.352000,100000.00,0.00
2019-08-26 00:00:12.692000,100000.00,0.00
2019-08-26 00:00:14.090000,100000.00,0.00
2019-08-26 00:00:15.573000,100000.00,0.00
2019-08-26 00:00:16.840000,100000.00,0.00
2019-08-26 00:00:18.314000,100000.00,0.00
2019-08-26 00:00:19.702000,100000.00,0.00
2019-08-26 00:00:21.056000,100000.00,0.00
2019-08-26 00:00:22.488000,100000.00,0.00
2019-08-26 00:00:23.821000,100000.00,0.00
2019-08-26 00:00:25.324000,100000.00,0.00
2019-08-26 00:00:26.640000,100000.00,0.00
2019-08-26 00:00:27.992000,100000.00,0.00
2019-08-26 00:00:29.473000,100000.00,0.00
2019-08-26 00:00:30.909000,100000.00,0.00
2019-08-26 00:00:32.306000,100000.00,0.00
2019-08-26 00:00:33.715000,100000.00,0.00
2019-08-26 00:00:35.093000,100000.00,0.00
2019-08-26 00:00:36.412000,100000.00,0.00
2019-08-26 00:00:37.903000,100000.00,0.00
2019-08-26 00:00:39.313000,100000.00,0.00
2019-08-26 00:00:40.643000,100000.00,0.00
2019-08-26 00:00:42.072000,100000.00,0.00
2019-08-26 00:00:43.331000,100000.00,0.00
2019-08-26 00:00:44.715000,100000.00,0.00
2019-08-26 00:00:46.140000,100000.00,0.00
2019-08-26 00:00:47.349000,100000.00,0.00
2019-08-26 00:00:48.755000,100000.00,0.00
2019-08-26 00:00:50.135000,100000.00,0.00
2019-08-26 00:00:51.650000,100000.00,0.00
2019-08-26 00:00:53.190000,100000.00,0.00
2019-08-26 00:00:54.491000,100000.00,0.00
2019-08-26 00:00:55.736000,100000.00,0.00
2019-08-26 00:00:57.044000,100000.00,0.00
2019-08-26 00:00:58.366000,100000.00,0.00
2019-08-26 00:00:59.847000,100000.00,0.00
2019-08-26 00:01:01.086000,100000.00,0.00
2019-08-26 00:01:02.512000,100000.00,0.00
2019-08-26 00:01:03.964000,100000.00,0.00
2019-08-26 00:01:05.296000,100000.00,0.00
2019-08-26 00:01:06.726000,100000.00,0.00
2019-08-26 00:01:08.312000,100000.00,0.00
2019-08-26 00:01:09.615000,100000.00,0.00
2019-08-26 00:01:11.111000,100000.00,0.00
2019-08-26 00:01:12.487000,100000.00,0.00
2019-08-26 00:01:13.879000,100000.00,0.00
2019-08-26 00:01:15.280000,100000.00,0.00
2019-08-26 00:01:16.743000,100000.00,0.00
2019-08-26 00:01:18.036000,100000.00,0.00
2019-08-26 00:01:19.413000,100000.00,0.00
2019-08-26 00:01:20.861000,100000.00,0.00
2019-08-26 00:01:22.176000,100000.00,0.00
2019-08-26 00:01:23.597000,100000.00,0.00
2019-08-26 00:01:24.909000,100000.00,0.00
2019-08-26 00:01:26.315000,100000.00,0.00
2019-08-26 00:01:27.823000,100000.00,0.00
2019-08-26 00:01:29.275000,100000.00,0.00
2019-08-26 00:01:30.726000,100000.00,0.00
2019-08-26 00:01:32.221000,100000.00,0.00
2019-08-26 00:01:33.544000,100000.00,0.00
2019-08-26 00:01:35.176000,100000.00,0.00
2019-08-26 00:01:36.528000,100000.00,0.00
2019-08-26 00:01:37.857000,100000.00,0.00
2019-08-26 00:01:39.261000,100000.00,0.00
2019-08-26 00:01:40.459000,100000.00,0.00
2019-08-26 00:01:41.780000,100000.00,0.00
2019-08-26 00:01:43.230000,100000.00,0.00
2019-08-26 00:01:44.583000,100000.00,0.00
2019-08-26 00:01:45.857000,100000.00,0.00
2019-08-26 00:01:47.469000,100000.00,0.00
2019-08-26 00:01:48.996000,100000.00,0.00
2019-08-26 00:01:50.440000,100000.00,0.00
2019-08-26 00:01:51.516000,100000.00,0.00
2019-08-26 00:01:53.079000,100000.00,0.00
2019-08-26 00:01:54.623000,100000.00,0.00
2019-08-26 00:01:55.925000,100000.00,0.00
2019-08-26 00:01:57.332000,100000.00,0.00
2019-08-26 00:01:58.891000,100000.00,0.00
2019-08-26 00:02:00.275000,100000.00,0.00
2019-08-26 00:02:01.704000,100000.00,0.00
2019-08-26 00:02:03.045000,100000.00,0.00
2019-08-26 00:02:04.535000,100000.00,0.00
2019-08-26 00:02:05.852000,100000.00,0.00
2019-08-26 00:02:07.250000,100000.00,0.00
2019-08-26 00:02:08.704000,100000.00,0.00
2019-08-26 00:02:10.187000,100000.00,0.00
2019-08-26 00:02:11.717000,100000.00,0.00
2019-08-26 00:02:13.150000,100000.00,0.00
2019-08-26 00:02:14.468000,100000.00,0.00
2019-08-26 00:02:15.984000,100000.00,0.00
2019-08-26 00:02:17.383000,100000.00,0.00
2019-08-26 00:02:18.880000,100000.00,0.00
2019-08-26 00:02:20.321000,100000.00,0.00
2019-08-26 00:02:21.746000,100000.00,0.00
2019-08-26 00:02:23.099000,100000.00,0.00
2019-08-26 00:02:24.354000,100000.00,0.00
2019-08-26 00:02:25.682000,100000.00,0.00
2019-08-26 00:02:27.168000,100000.00,0.00
2019-08-26 00:02:28.566000,100000.00,0.00
2019-08-26 00:02:29.998000,100000.00,0.00
2019-08-26 00:02:31.387000,100000.00,0.00
2019-08-26 00:02:32.810000,100000.00,0.00
2019-08-26 00:02:34.212000,100000.00,0.00
2019-08-26 00:02:35.828000,100000.00,0.00
2019-08-26 00:02:37.447000,100000.00,0.00
2019-08-26 00:02:38.634000,100000.00,0.00
2019-08-26 00:02:40.068000,100000.00,0.00
2019-08-26 00:02:41.378000,100000.00,0.00
2019-08-26 00:02:42.646000,100000.00,0.00
2019-08-26 00:02:44.164000,100000.00,0.00
2019-08-26 00:02:45.393000,100000.00,0.00
2019-08-26 00:02:46.782000,100000.00,0.00
2019-08-26 00:02:48.182000,100000.00,0.00
2019-08-26 00:02:49.537000,100000.00,0.00
2019-08-26 00:02:50.949000,100000.00,0.00
2019-08-26 00:02:52.196000,100000.00,0.00
2019-08-26 00:02:53.751000,100000.00,0.00
2019-08-26 00:02:55.357000,100000.00,0.00
2019-08-26 00:02:56.822000,100000.00,0.00
2019-08-26 00:02:58.327000,100000.00,0.00
2019-08-26 00:02:59.700000,100000.00,0.00
2019-08-26 00:03:01.263000,100000.00,0.00
2019-08-26 00:03:02.493000,100000.00,0.00
2019-08-26 00:03:03.686000,100000.00,0.00
2019-08-26 00:03:05.123000,100000.00,0.00
2019-08-26 00:03:06.517000,100000.00,0.00
2019-08-26 00:03:07.864000,100000.00,0.00
2019-08-26 00:03:09.253000,100000.00,0.00
2019-08-26 00:03:10.849000,100000.00,0.00
2019-08-26 00:03:12.179000,100000.00,0.00
2019-08-26 00:03:13.568000,100000.00,0.00
2019-08-26 00:03:14.915000,100000.00,0.00
2019-08-26 00:03:16.164000,100000.00,0.00
2019-08-26 00:03:17.621000,100000.00,0.00
2019-08-26 00:03:19.008000,100000.00,0.00
2019-08-26 00:03:20.333000,100000.00,0.00
2019-08-26 00:03:21.668000,100000.00,0.00
2019-08-26 00:03:23.237000,100000.00,0.00
2019-08-26 00:03:24.645000,100000.00,0.00
2019-08-26 00:03:25.941000,100000.00,0.00
2019-08-26 00:03:27.433000,100000.00,0.00
2019-08-26 00:03:28.694000,100000.00,0.00
2019-08-26 00:03:30.029000,100000.00,0.00
2019-08-26 00:03:31.433000,100000.00,0.00
2019-08-26 00:03:32.809000,100000.00,0.00
2019-08-26 00:03:34.152000,100000.00,0.00
2019-08-26 00:03:35.562000,100000.00,0.00
2019-08-26 00:03:36.895000,100000.00,0.00
2019-08-26 00:03:38.133000,100000.00,0.00
2019-08-26 00:03:39.597000,100000.00,0.00
2019-08-26 00:03:40.931000,100000.00,0.00
2019-08-26 00:03:42.432000,100000.00,0.00
2019-08-26 00:03:43.885000,100000.00,0.00
2019-08-26 00:03:45.343000,100000.00,0.00
2019-08-26 00:03:46.780000,100000.00,0.00
2019-08-26 00:03:48.189000,100000.00,0.00
2019-08-26 00:03:49.622000,100000.00,0.00
2019-08-26 00:03:51.062000,100000.00,0.00
2019-08-26 00:03:52.549000,100000.00,0.00
2019-08-26 00:03:53.745000,100000.00,0.00
2019-08-26 00:03:55.147000,100000.00,0.00
2019-08-26 00:03:56.630000,100000.00,0.00
2019-08-26 00:03:57.882000,100000.00,0.00
2019-08-26 00:03:59.345000,100000.00,0.00
2019-08-26 00:04:00.699000,100000.00,0.00
2019-08-26 00:04:02.106000,100000.00,0.00
2019-08-26 00:04:03.610000,100000.00,0.00
2019-08-26 00:04:04.983000,100000.00,0.00
2019-08-26 00:04:06.459000,100000.00,0.00
2019-08-26 00:04:07.900000,100000.00,0.00
2019-08-26 00:04:09.122000,100000.00,0.00
2019-08-26 00:04:10.550000,100000.00,0.00
2019-08-26 00:04:11.961000,100000.00,0.00
2019-08-26 00:04:13.282000,100000.00,0.00
2019-08-26 00:04:14.842000,100000.00,0.00
2019-08-26 00:04:16.143000,100000.00,0.00
2019-08-26 00:04:17.548000,100000.00,0.00
2019-08-26 00:04:18.932000,100000.00,0.00
2019-08-26 00:04:20.231000,100000.00,0.00
2019-08-26 00:04:21.502000,100000.00,0.00
2019-08-26 00:04:22.876000,100000.00,0.00
2019-08-26 00:04:24.007000,100000.00,0.00
2019-08-26 00:04:25.591000,100000.00,0.00
2019-08-26 00:04:26.965000,100000.00,0.00
2019-08-26 00:04:28.622000,100000.00,0.00
2019-08-26 00:04:30.042000,100000.00,0.00
2019-08-26 00:04:31.438000,100000.00,0.00
2019-08-26 00:04:32.813000,100000.00,0.00
2019-08-26 00:04:34.338000,100000.00,0.00
2019-08-26 00:04:35.597000,100000.00,0.00
2019-08-26 00:04:37.090000,100000.00,0.00
2019-08-26 00:04:38.563000,100000.00,0.00
2019-08-26 00:04:39.910000,100000.00,0.00
2019-08-26 00:04:41.286000,100000.00,0.00
2019-08-26 00:04:42.650000,100000.00,0.00
2019-08-26 00:04:44.109000,100000.00,0.00
2019-08-26 00:04:45.542000,100000.00,0.00
2019-08-26 00:04:46.890000,100000.00,0.00
2019-08-26 00:04:48.134000,100000.00,0.00
2019-08-26 00:04:49.326000,100000.00,0.00
2019-08-26 00:04:50.671000,100000.00,0.00
2019-08-26 00:04:52.083000,100000.00,0.00
2019-08-26 00:04:53.513000,100000.00,0.00
2019-08-26 00:04:54.931000,100000.00,0.00
2019-08-26 00:04:56.277000,100000.00,0.00
2019-08-26 00:04:57.696000,100000.00,0.00
2019-08-26 00:04:59.199000,100000.00,0.00
2019-08-26 00:05:00.625000,100000.00,0.00
2019-08-26 00:05:01.841000,100000.00,0.00
2019-08-26 00:05:03.292000,100000.00,0.00
2019-08-26 00:05:04.631000,100000.00,0.00
2019-08-26 00:05:05.934000,100000.00,0.00
2019-08-26 00:05:07.383000,100000.00,0.00
2019-08-26 00:05:08.725000,100000.00,0.00
2019-08-26 00:05:10.240000,100000.00,0.00
2019-08-26 00:05:11.637000,100000.00,0.00
2019-08-26 00:05:13.108000,100000.00,0.00
2019-08-26 00:05:14.570000,100000.00,0.00
2019-08-26 00:05:15.962000,100000.00,0.00
2019-08-26 00:05:17.400000,100000.00,0.00
2019-08-26 00:05:18.884000,100000.00,0.00
2019-08-26 00:05:20.327000,100000.00,0.00
2019-08-26 00:05:21.619000,100000.00,0.00
2019-08-26 00:05:23.015000,100000.00,0.00
2019-08-26 00:05:24.508000,100000.00,0.00
2019-08-26 00:05:25.865000,100000.00,0.00
2019-08-26 00:05:27.391000,100000.00,0.00
2019-08-26 00:05:28.935000,100000.00,0.00
2019-08-26 00:05:30.362000,100000.00,0.00
2019-08-26 00:05:31.770000,100000.00,0.00
2019-08-26 00:05:33.118000,100000.00,0.00
2019-08-26 00:05:34.474000,100000.00,0.00
2019-08-26 00:05:35.832000,100000.00,0.00
2019-08-26 00:05:37.131000,100000.00,0.00
2019-08-26 00:05:38.528000,100000.00,0.00
2019-08-26 00:05:40.026000,100000.00,0.00
2019-08-26 00:05:41.314000,100000.00,0.00
2019-08-26 00:05:42.731000,100000.00,0.00
2019-08-26 00:05:44.067000,100000.00,0.00
2019-08-26 00:05:45.403000,100000.00,0.00
2019-08-26 00:05:46.945000,100000.00,0.00
2019-08-26 00:05:48.290000,100000.00,0.00
2019-08-26 00:05:49.845000,100000.00,0.00
2019-08-26 00:05:51.184000,100000.00,0.00
2019-08-26 00:05:52.612000,100000.00,0.00
2019-08-26 00:05:53.994000,100000.00,0.00
2019-08-26 00:05:55.391000,100000.00,0.00
2019-08-26 00:05:56.739000,100000.00,0.00
2019-08-26 00:05:58.392000,100000.00,0.00
2019-08-26 00:05:59.860000,100000.00,0.00
2019-08-26 00:06:01.319000,100000.00,0.00
2019-08-26 00:06:02.801000,100000.00,0.00
2019-08-26 00:06:04.340000,100000.00,0.00
2019-08-26 00:06:05.723000,100000.00,0.00
2019-08-26 00:06:07.160000,100000.00,0.00
2019-08-26 00:06:08.579000,100000.00,0.00
2019-08-26 00:06:10.043000,100000.00,0.00
2019-08-26 00:06:11.468000,100000.00,0.00
2019-08-26 00:06:12.929000,100000.00,0.00
2019-08-26 00:06:14.285000,100000.00,0.00
2019-08-26 00:06:15.698000,100000.00,0.00
2019-08-26 00:06:17.042000,100000.00,0.00
2019-08-26 00:06:18.598000,100000.00,0.00
2019-08-26 00:06:19.854000,100000.00,0.00
2019-08-26 00:06:21.152000,100000.00,0.00
2019-08-26 00:06:22.424000,100000.00,0.00
2019-08-26 00:06:23.889000,100000.00,0.00
2019-08-26 00:06:25.136000,100000.00,0.00
2019-08-26 00:06:26.512000,100000.00,0.00
2019-08-26 00:06:27.787000,100000.00,0.00
2019-08-26 00:06:29.221000,100000.00,0.00
2019-08-26 00:06:30.685000,100000.00,0.00
2019-08-26 00:06:32.105000,100000.00,0.00
2019-08-26 00:06:33.437000,100000.00,0.00
2019-08-26 00:06:34.850000,100000.00,0.00
2019-08-26 00:06:36.205000,100000.00,0.00
2019-08-26 00:06:37.560000,100000.00,0.00
2019-08-26 00:06:39.039000,100000.00,0.00
2019-08-26 00:06:40.342000,100000.00,0.00
2019-08-26 00:06:41.742000,100000.00,0.00
2019-08-26 00:06:43.120000,100000.00,0.00
2019-08-26 00:06:44.495000,100000.00,0.00
2019-08-26 00:06:45.795000,100000.00,0.00
2019-08-26 00:06:47.138000,100000.00,0.00
2019-08-26 00:06:48.678000,100000.00,0.00
2019-08-26 00:06:50.084000,100000.00,0.00
2019-08-26 00:06:51.573000,100000.00,0.00
2019-08-26 00:06:53.105000,100000.00,0.00
2019-08-26 00:06:54.678000,100000.00,0.00
2019-08-26 00:06:56.013000,100000.00,0.00
2019-08-26 00:06:57.466000,100000.00,0.00
2019-08-26 00:06:59.038000,100000.00,0.00
2019-08-26 00:07:00.442000,100000.00,0.00
2019-08-26 00:07:01.816000,100000.00,0.00
2019-08-26 00:07:03.168000,100000.00,0.00
2019-08-26 00:07:04.591000,100000.00,0.00
2019-08-26 00:07:06.098000,100000.00,0.00
2019-08-26 00:07:07.564000,100000.00,0.00
2019-08-26 00:07:09.111000,100000.00,0.00
2019-08-26 00:07:10.561000,100000.00,0.00
2019-08-26 00:07:11.958000,100000.00,0.00
2019-08-26 00:07:13.435000,100000.00,0.00
2019-08-26 00:07:14.799000,100000.00,0.00
2019-08-26 00:07:16.070000,100000.00,0.00
2019-08-26 00:07:17.465000,100000.00,0.00
2019-08-26 00:07:18.873000,100000.00,0.00
2019-08-26 00:07:20.117000,100000.00,0.00
2019-08-26 00:07:21.482000,100000.00,0.00
2019-08-26 00:07:22.850000,100000.00,0.00
2019-08-26 00:07:24.353000,100000.00,0.00
2019-08-26 00:07:25.746000,100000.00,0.00
2019-08-26 00:07:27.219000,100000.00,0.00
2019-08-26 00:07:28.711000,100000.00,0.00
2019-08-26 00:07:30.319000,100000.00,0.00
2019-08-26 00:07:31.830000,100000.00,0.00
2019-08-26 00:07:33.168000,100000.00,0.00
2019-08-26 00:07:34.655000,100000.00,0.00
2019-08-26 00:07:36.295000,100000.00,0.00
2019-08-26 00:07:37.806000,100000.00,0.00
2019-08-26 00:07:39.369000,100000.00,0.00
2019-08-26 00:07:40.763000,100000.00,0.00
2019-08-26 00:07:42.324000,100000.00,0.00
2019-08-26 00:07:43.843000,100000.00,0.00
2019-08-26 00:07:45.213000,100000.00,0.00
2019-08-26 00:07:46.596000,100000.00,0.00
2019-08-26 00:07:48.155000,100000.00,0.00
2019-08-26 00:07:49.492000,100000.00,0.00
2019-08-26 00:07:51.056000,100000.00,0.00
2019-08-26 00:07:52.554000,100000.00,0.00
2019-08-26 00:07:53.815000,100000.00,0.00
2019-08-26 00:07:55.353000,100000.00,0.00
2019-08-26 00:07:56.829000,100000.00,0.00
2019-08-26 00:07:58.154000,100000.00,0.00
2019-08-26 00:07:59.455000,100000.00,0.00
2019-08-26 00:08:00.947000,100000.00,0.00
2019-08-26 00:08:02.249000,100000.00,0.00
2019-08-26 00:08:03.659000,100000.00,0.00
2019-08-26 00:08:04.900000,100000.00,0.00
2019-08-26 00:08:06.322000,100000.00,0.00
2019-08-26 00:08:07.734000,100000.00,0.00
2019-08-26 00:08:09.064000,100000.00,0.00
2019-08-26 00:08:10.340000,100000.00,0.00
2019-08-26 00:08:11.710000,100000.00,0.00
2019-08-26 00:08:13.027000,100000.00,0.00
2019-08-26 00:08:14.490000,100000.00,0.00
2019-08-26 00:08:15.895000,100000.00,0.00
2019-08-26 00:08:17.239000,100000.00,0.00
2019-08-26 00:08:18.559000,100000.00,0.00
2019-08-26 00:08:20.015000,100000.00,0.00
2019-08-26 00:08:21.357000,100000.00,0.00
2019-08-26 00:08:22.761000,100000.00,0.00
2019-08-26 00:08:24.184000,100000.00,0.00
2019-08-26 00:08:25.385000,100000.00,0.00
2019-08-26 00:08:26.952000,100000.00,0.00
2019-08-26 00:08:28.408000,100000.00,0.00
2019-08-26 00:08:29.825000,100000.00,0.00
2019-08-26 00:08:31.151000,100000.00,0.00
2019-08-26 00:08:32.442000,100000.00,0.00
2019-08-26 00:08:33.963000,100000.00,0.00
2019-08-26 00:08:35.382000,100000.00,0.00
2019-08-26 00:08:36.853000,100000.00,0.00
2019-08-26 00:08:38.175000,100000.00,0.00
2019-08-26 00:08:39.391000,100000.00,0.00
2019-08-26 00:08:40.830000,100000.00,0.00
2019-08-26 00:08:42.238000,100000.00,0.00
2019-08-26 00:08:43.665000,100000.00,0.00
2019-08-26 00:08:45.047000,100000.00,0.00
2019-08-26 00:08:46.450000,100000.00,0.00
2019-08-26 00:08:47.848000,100000.00,0.00
2019-08-26 00:08:49.249000,100000.00,0.00
2019-08-26 00:08:50.588000,100000.00,0.00
2019-08-26 00:08:51.993000,100000.00,0.00
2019-08-26 00:08:53.400000,100000.00,0.00
2019-08-26 00:08:54.679000,100000.00,0.00
2019-08-26 00:08:56.057000,100000.00,0.00
2019-08-26 00:08:57.472000,100000.00,0.00
2019-08-26 00:08:58.811000,100000.00,0.00
2019-08-26 00:09:00.227000,100000.00,0.00
2019-08-26 00:09:01.722000,100000.00,0.00
2019-08-26 00:09:02.985000,100000.00,0.00
2019-08-26 00:09:04.439000,100000.00,0.00
2019-08-26 00:09:05.782000,100000.00,0.00
2019-08-26 00:09:07.127000,100000.00,0.00
2019-08-26 00:09:08.526000,100000.00,0.00
2019-08-26 00:09:10.045000,100000.00,0.00
2019-08-26 00:09:11.401000,100000.00,0.00
2019-08-26 00:09:12.664000,100000.00,0.00
2019-08-26 00:09:13.997000,100000.00,0.00
2019-08-26 00:09:15.465000,100000.00,0.00
2019-08-26 00:09:17.080000,100000.00,0.00
2019-08-26 00:09:18.611000,100000.00,0.00
2019-08-26 00:09:20.057000,100000.00,0.00
2019-08-26 00:09:21.420000,100000.00,0.00
2019-08-26 00:09:22.685000,100000.00,0.00
2019-08-26 00:09:23.981000,100000.00,0.00
2019-08-26 00:09:25.499000,100000.00,0.00
2019-08-26 00:09:26.999000,100000.00,0.00
2019-08-26 00:09:28.367000,100000.00,0.00
2019-08-26 00:09:29.812000,100000.00,0.00
2019-08-26 00:09:31.148000,100000.00,0.00
2019-08-26 00:09:32.701000,100000.00,0.00
2019-08-26 00:09:34.064000,100000.00,0.00
2019-08-26 00:09:35.360000,100000.00,0.00
2019-08-26 00:09:36.738000,100000.00,0.00
2019-08-26 00:09:38.224000,100000.00,0.00
2019-08-26 00:09:39.607000,100000.00,0.00
2019-08-26 00:09:41.056000,100000.00,0.00
2019-08-26 00:09:42.474000,100000.00,0.00
2019-08-26 00:09:43.914000,100000.00,0.00
2019-08-26 00:09:45.438000,100000.00,0.00
2019-08-26 00:09:46.862000,100000.00,0.00
2019-08-26 00:09:48.337000,100000.00,0.00
2019-08-26 00:09:49.723000,100000.00,0.00
2019-08-26 00:09:51.103000,100000.00,0.00
2019-08-26 00:09:52.670000,100000.00,0.00
2019-08-26 00:09:54.189000,100000.00,0.00
2019-08-26 00:09:55.511000,100000.00,0.00
2019-08-26 00:09:56.822000,100000.00,0.00
2019-08-26 00:09:58.395000,100000.00,0.00
2019-08-26 00:09:59.653000,100000.00,0.00
2019-08-26 00:10:00.900000,100000.00,0.00
2019-08-26 00:10:02.245000,100000.00,0.00
2019-08-26 00:10:03.799000,100000.00,0.00
2019-08-26 00:10:05.302000,100000.00,0.00
2019-08-26 00:10:06.620000,100000.00,0.00
2019-08-26 00:10:08.090000,100000.00,0.00
2019-08-26 00:10:09.375000,100000.00,0.00
2019-08-26 00:10:10.767000,100000.00,0.00
2019-08-26 00:10:12.065000,100000.00,0.00
2019-08-26 00:10:13.442000,100000.00,0.00
2019-08-26 00:10:15.030000,100000.00,0.00
2019-08-26 00:10:16.445000,100000.00,0.00
2019-08-26 00:10:17.798000,100000.00,0.00
2019-08-26 00:10:19.249000,100000.00,0.00
2019-08-26 00:10:20.647000,100000.00,0.00
2019-08-26 00:10:21.986000,100000.00,0.00
2019-08-26 00:10:23.463000,100000.00,0.00
2019-08-26 00:10:24.853000,100000.00,0.00
2019-08-26 00:10:26.230000,100000.00,0.00
2019-08-26 00:10:27.780000,100000.00,0.00
2019-08-26 00:10:28.937000,100000.00,0.00
2019-08-26 00:10:30.344000,100000.00,0.00
2019-08-26 00:10:31.588000,100000.00,0.00
2019-08-26 00:10:33.067000,100000.00,0.00
2019-08-26 00:10:34.514000,100000.00,0.00
2019-08-26 00:10:35.840000,100000.00,0.00
2019-08-26 00:10:37.139000,100000.00,0.00
2019-08-26 00:10:38.556000,100000.00,0.00
2019-08-26 00:10:39.849000,100000.00,0.00
2019-08-26 00:10:41.293000,100000.00,0.00
2019-08-26 00:10:42.755000,100000.00,0.00
2019-08-26 00:10:44.136000,100000.00,0.00
2019-08-26 00:10:45.472000,100000.00,0.00
2019-08-26 00:10:46.884000,100000.00,0.00
2019-08-26 00:10:48.255000,100000.00,0.00
2019-08-26 00:10:49.743000,100000.00,0.00
2019-08-26 00:10:51.173000,100000.00,0.00
2019-08-26 00:10:52.584000,100000.00,0.00
2019-08-26 00:10:54.172000,100000.00,0.00
2019-08-26 00:10:55.578000,100000.00,0.00
2019-08-26 00:10:56.914000,100000.00,0.00
2019-08-26 00:10:58.281000,100000.00,0.00
2019-08-26 00:10:59.585000,100000.00,0.00
2019-08-26 00:11:00.987000,100000.00,0.00
2019-08-26 00:11:02.281000,100000.00,0.00
2019-08-26 00:11:03.800000,100000.00,0.00
2019-08-26 00:11:05.219000,100000.00,0.00
2019-08-26 00:11:06.636000,100000.00,0.00
2019-08-26 00:11:08.168000,100000.00,0.00
2019-08-26 00:11:09.698000,100000.00,0.00
2019-08-26 00:11:11.182000,100000.00,0.00
2019-08-26 00:11:12.543000,100000.00,0.00
2019-08-26 00:11:14.064000,100000.00,0.00
2019-08-26 00:11:15.505000,100000.00,0.00
2019-08-26 00:11:16.787000,100000.00,0.00
2019-08-26 00:11:18.215000,100000.00,0.00
2019-08-26 00:11:19.702000,100000.00,0.00
2019-08-26 00:11:21.002000,100000.00,0.00
2019-08-26 00:11:22.454000,100000.00,0.00
2019-08-26 00:11:23.917000,100000.00,0.00
2019-08-26 00:11:25.384000,100000.00,0.00
2019-08-26 00:11:26.895000,100000.00,0.00
2019-08-26 00:11:28.241000,100000.00,0.00
2019-08-26 00:11:29.712000,100000.00,0.00
2019-08-26 00:11:31.186000,100000.00,0.00
2019-08-26 00:11:32.493000,100000.00,0.00
2019-08-26 00:11:33.929000,100000.00,0.00
2019-08-26 00:11:35.328000,100000.00,0.00
2019-08-26 00:11:36.622000,100000.00,0.00
2019-08-26 00:11:38.117000,100000.00,0.00
2019-08-26 00:11:39.507000,100000.00,0.00
2019-08-26 00:11:40.914000,100000.00,0.00
2019-08-26 00:11:42.221000,100000.00,0.00
